symbol,date,close
AAPL,2024-10-28,233.39999389648438
AAPL,2024-10-29,233.6699981689453
AAPL,2024-10-30,230.10000610351563
AAPL,2024-10-31,225.91000366210938
AAPL,2024-11-01,222.91000366210938
AAPL,2024-11-04,222.00999450683594
AAPL,2024-11-05,223.4499969482422
AAPL,2024-11-06,222.72000122070313
AAPL,2024-11-07,227.47999572753906
AAPL,2024-11-08,226.9600067138672
AAPL,2024-11-11,224.22999572753906
AAPL,2024-11-12,224.22999572753906
AAPL,2024-11-13,225.1199951171875
AAPL,2024-11-14,228.22000122070313
AAPL,2024-11-15,225
AAPL,2024-11-18,228.02000427246094
AAPL,2024-11-19,228.27999877929688
AAPL,2024-11-20,229
AAPL,2024-11-21,228.52000427246094
AAPL,2024-11-22,229.8699951171875
AAPL,2024-11-25,232.8699951171875
AAPL,2024-11-26,235.05999755859375
AAPL,2024-11-27,234.92999267578125
AAPL,2024-11-29,237.3300018310547
AAPL,2024-12-02,239.58999633789063
AAPL,2024-12-03,242.64999389648438
AAPL,2024-12-04,243.00999450683594
AAPL,2024-12-05,243.0399932861328
AAPL,2024-12-06,242.83999633789063
AAPL,2024-12-09,246.75
AAPL,2024-12-10,247.77000427246094
AAPL,2024-12-11,246.49000549316406
AAPL,2024-12-12,247.9600067138672
AAPL,2024-12-13,248.1300048828125
AAPL,2024-12-16,251.0399932861328
AAPL,2024-12-17,253.47999572753906
AAPL,2024-12-18,248.0500030517578
AAPL,2024-12-19,249.7899932861328
AAPL,2024-12-20,254.49000549316406
AAPL,2024-12-23,255.27000427246094
AAPL,2024-12-24,258.20001220703125
AAPL,2024-12-26,259.0199890136719
AAPL,2024-12-27,255.58999633789063
AAPL,2024-12-30,252.1999969482422
AAPL,2024-12-31,250.4199981689453
AAPL,2025-01-02,243.85000610351563
AAPL,2025-01-03,243.36000061035156
AAPL,2025-01-06,245
AAPL,2025-01-07,242.2100067138672
AAPL,2025-01-08,242.6999969482422
AAPL,2025-01-10,236.85000610351563
AAPL,2025-01-13,234.39999389648438
AAPL,2025-01-14,233.27999877929688
AAPL,2025-01-15,237.8699951171875
AAPL,2025-01-16,228.25999450683594
AAPL,2025-01-17,229.97999572753906
AAPL,2025-01-21,222.63999938964844
AAPL,2025-01-22,223.8300018310547
AAPL,2025-01-23,223.66000366210938
AAPL,2025-01-24,222.77999877929688
AAPL,2025-01-27,229.86000061035156
AAPL,2025-01-28,238.25999450683594
AAPL,2025-01-29,239.36000061035156
AAPL,2025-01-30,237.58999633789063
AAPL,2025-01-31,236
AAPL,2025-02-03,228.00999450683594
AAPL,2025-02-04,232.8000030517578
AAPL,2025-02-05,232.47000122070313
AAPL,2025-02-06,233.22000122070313
AAPL,2025-02-07,227.6300048828125
AAPL,2025-02-10,227.64999389648438
AAPL,2025-02-11,232.6199951171875
AAPL,2025-02-12,236.8699951171875
AAPL,2025-02-13,241.52999877929688
AAPL,2025-02-14,244.60000610351563
AAPL,2025-02-18,244.47000122070313
AAPL,2025-02-19,244.8699951171875
AAPL,2025-02-20,245.8300018310547
AAPL,2025-02-21,245.5500030517578
AAPL,2025-02-24,247.10000610351563
AAPL,2025-02-25,247.0399932861328
AAPL,2025-02-26,240.36000061035156
AAPL,2025-02-27,237.3000030517578
AAPL,2025-02-28,241.83999633789063
AAPL,2025-03-03,238.02999877929688
AAPL,2025-03-04,235.92999267578125
AAPL,2025-03-05,235.74000549316406
AAPL,2025-03-06,235.3300018310547
AAPL,2025-03-07,239.07000732421875
AAPL,2025-03-10,227.47999572753906
AAPL,2025-03-11,220.83999633789063
AAPL,2025-03-12,216.97999572753906
AAPL,2025-03-13,209.67999267578125
AAPL,2025-03-14,213.49000549316406
AAPL,2025-03-17,214
AAPL,2025-03-18,212.69000244140625
AAPL,2025-03-19,215.24000549316406
AAPL,2025-03-20,214.10000610351563
AAPL,2025-03-21,218.27000427246094
AAPL,2025-03-24,220.72999572753906
AAPL,2025-03-25,223.75
AAPL,2025-03-26,221.52999877929688
AAPL,2025-03-27,223.85000610351563
AAPL,2025-03-28,217.89999389648438
AAPL,2025-03-31,222.1300048828125
AAPL,2025-04-01,223.19000244140625
AAPL,2025-04-02,223.88999938964844
AAPL,2025-04-03,203.19000244140625
AAPL,2025-04-04,188.3800048828125
AAPL,2025-04-07,181.4600067138672
AAPL,2025-04-08,172.4199981689453
AAPL,2025-04-09,198.85000610351563
AAPL,2025-04-10,190.4199981689453
AAPL,2025-04-11,198.14999389648438
AAPL,2025-04-14,202.52000427246094
AAPL,2025-04-15,202.13999938964844
AAPL,2025-04-16,194.27000427246094
AAPL,2025-04-17,196.97999572753906
AAPL,2025-04-21,193.16000366210938
AAPL,2025-04-22,199.74000549316406
AAPL,2025-04-23,204.60000610351563
AAPL,2025-04-24,208.3699951171875
AAPL,2025-04-25,209.27999877929688
AAPL,2025-04-28,210.13999938964844
AAPL,2025-04-29,211.2100067138672
AAPL,2025-04-30,212.5
AAPL,2025-05-01,213.32000732421875
AAPL,2025-05-02,205.35000610351563
AAPL,2025-05-05,198.88999938964844
AAPL,2025-05-06,198.50999450683594
AAPL,2025-05-07,196.25
AAPL,2025-05-08,197.49000549316406
AAPL,2025-05-09,198.52999877929688
AAPL,2025-05-12,210.7899932861328
AAPL,2025-05-13,212.92999267578125
AAPL,2025-05-14,212.3300018310547
AAPL,2025-05-15,211.4499969482422
AAPL,2025-05-16,211.25999450683594
AAPL,2025-05-19,208.77999877929688
AAPL,2025-05-20,206.86000061035156
AAPL,2025-05-21,202.08999633789063
AAPL,2025-05-22,201.36000061035156
AAPL,2025-05-23,195.27000427246094
AAPL,2025-05-27,200.2100067138672
AAPL,2025-05-28,200.4199981689453
AAPL,2025-05-29,199.9499969482422
AAPL,2025-05-30,200.85000610351563
AAPL,2025-06-02,201.6999969482422
AAPL,2025-06-03,203.27000427246094
AAPL,2025-06-04,202.82000732421875
AAPL,2025-06-05,200.6300048828125
AAPL,2025-06-06,203.9199981689453
AAPL,2025-06-09,201.4499969482422
AAPL,2025-06-10,202.6699981689453
AAPL,2025-06-11,198.77999877929688
AAPL,2025-06-12,199.1999969482422
AAPL,2025-06-13,196.4499969482422
AAPL,2025-06-16,198.4199981689453
AAPL,2025-06-17,195.63999938964844
AAPL,2025-06-18,196.5800018310547
AAPL,2025-06-20,201
AAPL,2025-06-23,201.5
AAPL,2025-06-24,200.3000030517578
AAPL,2025-06-25,201.55999755859375
AAPL,2025-06-26,201
AAPL,2025-06-27,201.0800018310547
AAPL,2025-06-30,205.1699981689453
AAPL,2025-07-01,207.82000732421875
AAPL,2025-07-02,212.44000244140625
AAPL,2025-07-03,213.5500030517578
AAPL,2025-07-07,209.9499969482422
AAPL,2025-07-08,210.00999450683594
AAPL,2025-07-09,211.13999938964844
AAPL,2025-07-10,212.41000366210938
AAPL,2025-07-11,211.16000366210938
AAPL,2025-07-14,208.6199951171875
AAPL,2025-07-15,209.11000061035156
AAPL,2025-07-16,210.16000366210938
AAPL,2025-07-17,210.02000427246094
AAPL,2025-07-18,211.17999267578125
AAPL,2025-07-21,212.47999572753906
AAPL,2025-07-22,214.39999389648438
AAPL,2025-07-23,214.14999389648438
AAPL,2025-07-24,213.75999450683594
AAPL,2025-07-25,213.8800048828125
AAPL,2025-07-28,214.0500030517578
AAPL,2025-07-29,211.27000427246094
AAPL,2025-07-30,209.0500030517578
AAPL,2025-07-31,207.57000732421875
AAPL,2025-08-01,202.3800048828125
AAPL,2025-08-04,203.35000610351563
AAPL,2025-08-05,202.9199981689453
AAPL,2025-08-06,213.25
AAPL,2025-08-07,220.02999877929688
AAPL,2025-08-08,229.35000610351563
AAPL,2025-08-11,227.17999267578125
AAPL,2025-08-12,229.64999389648438
AAPL,2025-08-13,233.3300018310547
AAPL,2025-08-14,232.77999877929688
AAPL,2025-08-15,231.58999633789063
AAPL,2025-08-18,230.88999938964844
AAPL,2025-08-19,230.55999755859375
AAPL,2025-08-20,226.00999450683594
AAPL,2025-08-21,224.89999389648438
AAPL,2025-08-22,227.75999450683594
AAPL,2025-08-25,227.16000366210938
AAPL,2025-08-26,229.30999755859375
AAPL,2025-08-27,230.49000549316406
AAPL,2025-08-28,232.55999755859375
AAPL,2025-08-29,232.13999938964844
AAPL,2025-09-02,229.72000122070313
AAPL,2025-09-03,238.47000122070313
AAPL,2025-09-04,239.77999877929688
AAPL,2025-09-05,239.69000244140625
AAPL,2025-09-08,237.8800048828125
AAPL,2025-09-09,234.35000610351563
AAPL,2025-09-10,226.7899932861328
AAPL,2025-09-11,230.02999877929688
AAPL,2025-09-12,234.07000732421875
AAPL,2025-09-15,236.6999969482422
AAPL,2025-09-16,238.14999389648438
AAPL,2025-09-17,238.99000549316406
AAPL,2025-09-18,237.8800048828125
AAPL,2025-09-19,245.5
AAPL,2025-09-22,256.0799865722656
AAPL,2025-09-23,254.42999267578125
AAPL,2025-09-24,252.30999755859375
AAPL,2025-09-25,256.8699951171875
AAPL,2025-09-26,255.4600067138672
AAPL,2025-09-29,254.42999267578125
AAPL,2025-09-30,254.6300048828125
AAPL,2025-10-01,255.4499969482422
AAPL,2025-10-02,257.1300048828125
AAPL,2025-10-03,258.0199890136719
AAPL,2025-10-06,256.69000244140625
AAPL,2025-10-07,256.4800109863281
AAPL,2025-10-08,258.05999755859375
AAPL,2025-10-09,254.0399932861328
AAPL,2025-10-10,245.27000427246094
AAPL,2025-10-13,247.66000366210938
AAPL,2025-10-14,247.77000427246094
AAPL,2025-10-15,249.33999633789063
AAPL,2025-10-16,247.4499969482422
AAPL,2025-10-17,252.2899932861328
AAPL,2025-10-20,262.239990234375
AAPL,2025-10-21,262.7699890136719
AAPL,2025-10-22,258.45001220703125
AAPL,2025-10-23,259.5799865722656
AAPL,2025-10-24,262.82000732421875
AAPL,2025-10-27,268.80999755859375
AAPL,2025-10-28,269
AAPL,2025-10-29,269.70001220703125
AAPL,2025-10-30,271.3999938964844
AAPL,2025-10-31,270.3699951171875
AAPL,2025-11-03,269.04998779296875
AAPL,2025-11-04,270.0400085449219
AAPL,2025-11-05,270.1400146484375
AAPL,2025-11-06,269.7699890136719
AAPL,2025-11-07,268.4700012207031
AAPL,2025-11-10,269.42999267578125
AAPL,2025-11-11,275.25
AAPL,2025-11-12,273.4700012207031
AAPL,2025-11-13,272.95001220703125
AAPL,2025-11-14,272.4100036621094
AAPL,2025-11-17,267.4599914550781
AAPL,2025-11-18,267.44000244140625
AAPL,2025-11-19,268.55999755859375
AAPL,2025-11-20,266.25
AAPL,2025-11-21,271.489990234375
AAPL,2025-11-24,275.9200134277344
AAPL,2025-11-25,276.9700012207031
AAPL,2025-11-26,277.54998779296875
AAPL,2025-11-28,278.8500061035156
AAPL,2025-12-01,283.1000061035156
AAPL,2025-12-02,286.19000244140625
AAPL,2025-12-03,284.1499938964844
AAPL,2025-12-04,280.70001220703125
AAPL,2025-12-05,278.7799987792969
AAPL,2025-12-08,277.8900146484375
AAPL,2025-12-09,277.17999267578125
AAPL,2025-12-10,278.7799987792969
AAPL,2025-12-11,278.0299987792969
AAPL,2025-12-12,278.2799987792969
AAPL,2025-12-15,274.1099853515625
AAPL,2025-12-16,274.6099853515625
AAPL,2025-12-17,271.8399963378906
AAPL,2025-12-18,272.19000244140625
AAPL,2025-12-19,273.6700134277344
AAPL,2025-12-22,270.9700012207031
AAPL,2025-12-23,272.3599853515625
AAPL,2025-12-24,273.80999755859375
AAPL,2025-12-26,273.3999938964844
AAPL,2025-12-29,273.760009765625
AAPL,2025-12-30,273.0799865722656
AAPL,2025-12-31,271.8599853515625
AAPL,2026-01-02,271.010009765625
AAPL,2026-01-05,267.260009765625
AAPL,2026-01-06,262.3599853515625
AAPL,2026-01-07,260.3299865722656
AAPL,2026-01-08,259.0400085449219
AAPL,2026-01-09,259.3699951171875
AAPL,2026-01-12,260.25
AAPL,2026-01-13,261.04998779296875
AAPL,2026-01-14,259.9599914550781
AAPL,2026-01-15,258.2099914550781
AAPL,2026-01-16,255.52999877929688
AAPL,2026-01-20,246.6999969482422
AAPL,2026-01-21,247.64999389648438
AAPL,2026-01-22,248.35000610351563
AAPL,2026-01-23,248.0399932861328
AAPL,2026-01-26,255.41000366210938
AAPL,2026-01-27,258.2699890136719
AAPL,2026-01-28,256.44000244140625
AAPL,2026-01-29,258.2799987792969
AAPL,2026-01-30,259.4800109863281
AAPL,2026-02-02,270.010009765625
AAPL,2026-02-03,269.4800109863281
AAPL,2026-02-04,276.489990234375
AAPL,2026-02-05,275.9100036621094
AAPL,2026-02-06,278.1199951171875
AAPL,2026-02-09,274.6199951171875
AAPL,2026-02-10,273.67999267578125
AAPL,2026-02-11,275.5
AAPL,2026-02-12,261.7300109863281
AAPL,2026-02-13,255.77999877929688
MSFT,2022-01-03,334.75
MSFT,2022-01-04,329.010009765625
MSFT,2022-01-05,316.3800048828125
MSFT,2022-01-06,313.8800048828125
MSFT,2022-01-07,314.0400085449219
MSFT,2022-01-10,314.2699890136719
MSFT,2022-01-11,314.9800109863281
MSFT,2022-01-12,318.2699890136719
MSFT,2022-01-13,304.79998779296875
MSFT,2022-01-14,310.20001220703125
MSFT,2022-01-18,302.6499938964844
MSFT,2022-01-19,303.3299865722656
MSFT,2022-01-20,301.6000061035156
MSFT,2022-01-21,296.0299987792969
MSFT,2022-01-24,296.3699951171875
MSFT,2022-01-25,288.489990234375
MSFT,2022-01-26,296.7099914550781
MSFT,2022-01-27,299.8399963378906
MSFT,2022-01-28,308.260009765625
MSFT,2022-01-31,310.9800109863281
MSFT,2022-02-01,308.760009765625
MSFT,2022-02-02,313.4599914550781
MSFT,2022-02-03,301.25
MSFT,2022-02-04,305.94000244140625
MSFT,2022-02-07,300.95001220703125
MSFT,2022-02-08,304.55999755859375
MSFT,2022-02-09,311.2099914550781
MSFT,2022-02-10,302.3800048828125
MSFT,2022-02-11,295.0400085449219
MSFT,2022-02-14,295
MSFT,2022-02-15,300.4700012207031
MSFT,2022-02-16,299.5
MSFT,2022-02-17,290.7300109863281
MSFT,2022-02-18,287.92999267578125
MSFT,2022-02-22,287.7200012207031
MSFT,2022-02-23,280.2699890136719
MSFT,2022-02-24,294.5899963378906
MSFT,2022-02-25,297.30999755859375
MSFT,2022-02-28,298.7900085449219
MSFT,2022-03-01,294.95001220703125
MSFT,2022-03-02,300.19000244140625
MSFT,2022-03-03,295.9200134277344
MSFT,2022-03-04,289.8599853515625
MSFT,2022-03-07,278.9100036621094
MSFT,2022-03-08,275.8500061035156
MSFT,2022-03-09,288.5
MSFT,2022-03-10,285.5899963378906
MSFT,2022-03-11,280.07000732421875
MSFT,2022-03-14,276.44000244140625
MSFT,2022-03-15,287.1499938964844
MSFT,2022-03-16,294.3900146484375
MSFT,2022-03-17,295.2200012207031
MSFT,2022-03-18,300.42999267578125
MSFT,2022-03-21,299.1600036621094
MSFT,2022-03-22,304.05999755859375
MSFT,2022-03-23,299.489990234375
MSFT,2022-03-24,304.1000061035156
MSFT,2022-03-25,303.67999267578125
MSFT,2022-03-28,310.70001220703125
MSFT,2022-03-29,315.4100036621094
MSFT,2022-03-30,313.8599853515625
MSFT,2022-03-31,308.30999755859375
MSFT,2022-04-01,309.4200134277344
MSFT,2022-04-04,314.9700012207031
MSFT,2022-04-05,310.8800048828125
MSFT,2022-04-06,299.5
MSFT,2022-04-07,301.3699951171875
MSFT,2022-04-08,296.9700012207031
MSFT,2022-04-11,285.260009765625
MSFT,2022-04-12,282.05999755859375
MSFT,2022-04-13,287.6199951171875
MSFT,2022-04-14,279.8299865722656
MSFT,2022-04-18,280.5199890136719
MSFT,2022-04-19,285.29998779296875
MSFT,2022-04-20,286.3599853515625
MSFT,2022-04-21,280.80999755859375
MSFT,2022-04-22,274.0299987792969
MSFT,2022-04-25,280.7200012207031
MSFT,2022-04-26,270.2200012207031
MSFT,2022-04-27,283.2200012207031
MSFT,2022-04-28,289.6300048828125
MSFT,2022-04-29,277.5199890136719
MSFT,2022-05-02,284.4700012207031
MSFT,2022-05-03,281.7799987792969
MSFT,2022-05-04,289.9800109863281
MSFT,2022-05-05,277.3500061035156
MSFT,2022-05-06,274.7300109863281
MSFT,2022-05-09,264.5799865722656
MSFT,2022-05-10,269.5
MSFT,2022-05-11,260.54998779296875
MSFT,2022-05-12,255.35000610351563
MSFT,2022-05-13,261.1199951171875
MSFT,2022-05-16,261.5
MSFT,2022-05-17,266.82000732421875
MSFT,2022-05-18,254.0800018310547
MSFT,2022-05-19,253.13999938964844
MSFT,2022-05-20,252.55999755859375
MSFT,2022-05-23,260.6499938964844
MSFT,2022-05-24,259.6199951171875
MSFT,2022-05-25,262.5199890136719
MSFT,2022-05-26,265.8999938964844
MSFT,2022-05-27,273.239990234375
MSFT,2022-05-31,271.8699951171875
MSFT,2022-06-01,272.4200134277344
MSFT,2022-06-02,274.5799865722656
MSFT,2022-06-03,270.0199890136719
MSFT,2022-06-06,268.75
MSFT,2022-06-07,272.5
MSFT,2022-06-08,270.4100036621094
MSFT,2022-06-09,264.7900085449219
MSFT,2022-06-10,252.99000549316406
MSFT,2022-06-13,242.25999450683594
MSFT,2022-06-14,244.49000549316406
MSFT,2022-06-15,251.75999450683594
MSFT,2022-06-16,244.97000122070313
MSFT,2022-06-17,247.64999389648438
MSFT,2022-06-21,253.74000549316406
MSFT,2022-06-22,253.1300048828125
MSFT,2022-06-23,258.8599853515625
MSFT,2022-06-24,267.70001220703125
MSFT,2022-06-27,264.8900146484375
MSFT,2022-06-28,256.4800109863281
MSFT,2022-06-29,260.260009765625
MSFT,2022-06-30,256.8299865722656
MSFT,2022-07-01,259.5799865722656
MSFT,2022-07-05,262.8500061035156
MSFT,2022-07-06,266.2099914550781
MSFT,2022-07-07,268.3999938964844
MSFT,2022-07-08,267.6600036621094
MSFT,2022-07-11,264.510009765625
MSFT,2022-07-12,253.6699981689453
MSFT,2022-07-13,252.72000122070313
MSFT,2022-07-14,254.0800018310547
MSFT,2022-07-15,256.7200012207031
MSFT,2022-07-18,254.25
MSFT,2022-07-19,259.5299987792969
MSFT,2022-07-20,262.2699890136719
MSFT,2022-07-21,264.8399963378906
MSFT,2022-07-22,260.3599853515625
MSFT,2022-07-25,258.8299865722656
MSFT,2022-07-26,251.89999389648438
MSFT,2022-07-27,268.739990234375
MSFT,2022-07-28,276.4100036621094
MSFT,2022-07-29,280.739990234375
MSFT,2022-08-01,278.010009765625
MSFT,2022-08-02,274.82000732421875
MSFT,2022-08-03,282.4700012207031
MSFT,2022-08-04,283.6499938964844
MSFT,2022-08-05,282.9100036621094
MSFT,2022-08-08,280.32000732421875
MSFT,2022-08-09,282.29998779296875
MSFT,2022-08-10,289.1600036621094
MSFT,2022-08-11,287.0199890136719
MSFT,2022-08-12,291.9100036621094
MSFT,2022-08-15,293.4700012207031
MSFT,2022-08-16,292.7099914550781
MSFT,2022-08-17,291.32000732421875
MSFT,2022-08-18,290.1700134277344
MSFT,2022-08-19,286.1499938964844
MSFT,2022-08-22,277.75
MSFT,2022-08-23,276.44000244140625
MSFT,2022-08-24,275.7900085449219
MSFT,2022-08-25,278.8500061035156
MSFT,2022-08-26,268.0899963378906
MSFT,2022-08-29,265.2300109863281
MSFT,2022-08-30,262.9700012207031
MSFT,2022-08-31,261.4700012207031
MSFT,2022-09-01,260.3999938964844
MSFT,2022-09-02,256.05999755859375
MSFT,2022-09-06,253.25
MSFT,2022-09-07,258.0899963378906
MSFT,2022-09-08,258.5199890136719
MSFT,2022-09-09,264.4599914550781
MSFT,2022-09-12,266.6499938964844
MSFT,2022-09-13,251.99000549316406
MSFT,2022-09-14,252.22000122070313
MSFT,2022-09-15,245.3800048828125
MSFT,2022-09-16,244.74000549316406
MSFT,2022-09-19,244.52000427246094
MSFT,2022-09-20,242.4499969482422
MSFT,2022-09-21,238.9499969482422
MSFT,2022-09-22,240.97999572753906
MSFT,2022-09-23,237.9199981689453
MSFT,2022-09-26,237.4499969482422
MSFT,2022-09-27,236.41000366210938
MSFT,2022-09-28,241.07000732421875
MSFT,2022-09-29,237.5
MSFT,2022-09-30,232.89999389648438
MSFT,2022-10-03,240.74000549316406
MSFT,2022-10-04,248.8800048828125
MSFT,2022-10-05,249.1999969482422
MSFT,2022-10-06,246.7899932861328
MSFT,2022-10-07,234.24000549316406
MSFT,2022-10-10,229.25
MSFT,2022-10-11,225.41000366210938
MSFT,2022-10-12,225.75
MSFT,2022-10-13,234.24000549316406
MSFT,2022-10-14,228.55999755859375
MSFT,2022-10-17,237.52999877929688
MSFT,2022-10-18,238.5
MSFT,2022-10-19,236.47999572753906
MSFT,2022-10-20,236.14999389648438
MSFT,2022-10-21,242.1199951171875
MSFT,2022-10-24,247.25
MSFT,2022-10-25,250.66000366210938
MSFT,2022-10-26,231.32000732421875
MSFT,2022-10-27,226.75
MSFT,2022-10-28,235.8699951171875
MSFT,2022-10-31,232.1300048828125
MSFT,2022-11-01,228.1699981689453
MSFT,2022-11-02,220.10000610351563
MSFT,2022-11-03,214.25
MSFT,2022-11-04,221.38999938964844
MSFT,2022-11-07,227.8699951171875
MSFT,2022-11-08,228.8699951171875
MSFT,2022-11-09,224.50999450683594
MSFT,2022-11-10,242.97999572753906
MSFT,2022-11-11,247.11000061035156
MSFT,2022-11-14,241.5500030517578
MSFT,2022-11-15,241.97000122070313
MSFT,2022-11-16,241.72999572753906
MSFT,2022-11-17,241.67999267578125
MSFT,2022-11-18,241.22000122070313
MSFT,2022-11-21,242.0500030517578
MSFT,2022-11-22,245.02999877929688
MSFT,2022-11-23,247.5800018310547
MSFT,2022-11-25,247.49000549316406
MSFT,2022-11-28,241.75999450683594
MSFT,2022-11-29,240.3300018310547
MSFT,2022-11-30,255.13999938964844
MSFT,2022-12-01,254.69000244140625
MSFT,2022-12-02,255.02000427246094
MSFT,2022-12-05,250.1999969482422
MSFT,2022-12-06,245.1199951171875
MSFT,2022-12-07,244.3699951171875
MSFT,2022-12-08,247.39999389648438
MSFT,2022-12-09,245.4199981689453
MSFT,2022-12-12,252.50999450683594
MSFT,2022-12-13,256.9200134277344
MSFT,2022-12-14,257.2200012207031
MSFT,2022-12-15,249.00999450683594
MSFT,2022-12-16,244.69000244140625
MSFT,2022-12-19,240.4499969482422
MSFT,2022-12-20,241.8000030517578
MSFT,2022-12-21,244.42999267578125
MSFT,2022-12-22,238.19000244140625
MSFT,2022-12-23,238.72999572753906
MSFT,2022-12-27,236.9600067138672
MSFT,2022-12-28,234.52999877929688
MSFT,2022-12-29,241.00999450683594
MSFT,2022-12-30,239.82000732421875
MSFT,2023-01-03,239.5800018310547
MSFT,2023-01-04,229.10000610351563
MSFT,2023-01-05,222.30999755859375
MSFT,2023-01-06,224.92999267578125
MSFT,2023-01-09,227.1199951171875
MSFT,2023-01-10,228.85000610351563
MSFT,2023-01-11,235.77000427246094
MSFT,2023-01-12,238.50999450683594
MSFT,2023-01-13,239.22999572753906
MSFT,2023-01-17,240.35000610351563
MSFT,2023-01-18,235.80999755859375
MSFT,2023-01-19,231.92999267578125
MSFT,2023-01-20,240.22000122070313
MSFT,2023-01-23,242.5800018310547
MSFT,2023-01-24,242.0399932861328
MSFT,2023-01-25,240.61000061035156
MSFT,2023-01-26,248
MSFT,2023-01-27,248.16000366210938
MSFT,2023-01-30,242.7100067138672
MSFT,2023-01-31,247.80999755859375
MSFT,2023-02-01,252.75
MSFT,2023-02-02,264.6000061035156
MSFT,2023-02-03,258.3500061035156
MSFT,2023-02-06,256.7699890136719
MSFT,2023-02-07,267.55999755859375
MSFT,2023-02-08,266.7300109863281
MSFT,2023-02-09,263.6199951171875
MSFT,2023-02-10,263.1000061035156
MSFT,2023-02-13,271.32000732421875
MSFT,2023-02-14,272.1700134277344
MSFT,2023-02-15,269.32000732421875
MSFT,2023-02-16,262.1499938964844
MSFT,2023-02-17,258.05999755859375
MSFT,2023-02-21,252.6699981689453
MSFT,2023-02-22,251.50999450683594
MSFT,2023-02-23,254.77000427246094
MSFT,2023-02-24,249.22000122070313
MSFT,2023-02-27,250.16000366210938
MSFT,2023-02-28,249.4199981689453
MSFT,2023-03-01,246.27000427246094
MSFT,2023-03-02,251.11000061035156
MSFT,2023-03-03,255.2899932861328
MSFT,2023-03-06,256.8699951171875
MSFT,2023-03-07,254.14999389648438
MSFT,2023-03-08,253.6999969482422
MSFT,2023-03-09,252.32000732421875
MSFT,2023-03-10,248.58999633789063
